date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:29:10	193/193	---MCZ	200	added ('OK')	text/plain	etag:W/%22342cde71a03cbc5e5cabeb628194d814%22	https://josephmavericks.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:11	187/187	---MCZ	200	added ('OK')	text/plain	etag:W/%2224f8aaad7d402b7344fe33fcaa01d5c6%22	https://siobhan.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:12	189/189	---MCZ	200	added ('OK')	text/plain	etag:W/%2204f7d84c53444c1f35aaa7e86ca05c71%22	https://adriandrew.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:13	24/24	---M--	200	added ('OK')	text/plain	date:Thu,%2018%20Mar%202021%2013:29:13%20GMT	https://miro.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2018%20Mar%202021%2013:29:14%20GMT	https://about.medium.com/robots.txt		(from https://policy.medium.com/medium-privacy-policy-f03bf92035c9)
16:29:20	1162/1162	---M-Z	200	added ('OK')	text/plain	etag:%22df5-5b376b7b29440-gzip%22	https://www.w3.org/robots.txt		(from http://www.w3.org/2000/svg)
16:29:27	190/190	---MCZ	200	added ('OK')	text/plain	etag:W/%2286c58b78d5ae0abd5cf424641e4ad1ec%22	http://futurehuman.medium.com/robots.txt		(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:29:28	188/188	---MCZ	200	added ('OK')	text/plain	etag:W/%223a51997dfca3e435b6b9d4689e9900d3%22	http://debugger.medium.com/robots.txt		(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:29:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2018%20Mar%202021%2013:29:30%20GMT	https://cdn-audio-1.medium.com/robots.txt		(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:29:32	193/193	---MCZ	200	added ('OK')	text/plain	etag:W/%228a9201f52a9c5ce8f93fda2a9bc0787a%22	https://rmurphey.medium.com/robots.txt		(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
16:29:33	193/193	---MCZ	200	added ('OK')	text/plain	etag:W/%225aea0fc83bf3072a2f5faa5b7c7e44c5%22	https://noufpy.medium.com/robots.txt		(from https://onezero.medium.com/survival-of-the-richest-9ef6cddd0cc1?source=placement_card_footer_grid---------2-14)
